# time stamp,yA,yB,yC,yD,yE,defect1,defect2,defect3,defect4,defect5,defect6,defect7,defect8,defect9,defect10
34.669339,399.036630,176.186495,273.376697,69.034647,28.053181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.869739,398.721896,184.154658,277.319708,72.671308,27.998786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.070140,399.321533,181.969314,277.877550,74.406325,24.238945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.270541,405.649884,179.753809,275.639463,66.545920,22.251792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.470942,407.110039,177.549964,273.045430,69.844362,28.292135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.671343,404.684524,186.487180,278.959661,72.420179,23.410351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.871743,403.613516,186.997929,273.256707,69.265800,26.493735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.072144,404.343131,180.755554,275.256103,74.184800,26.669667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.272545,409.145805,185.587896,275.532438,71.193663,26.893395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.472946,405.974479,181.732676,279.369496,73.545129,23.001423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.673347,407.691480,179.578461,279.373059,67.117417,21.211303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.873747,401.207526,188.484166,273.357480,66.816947,29.709086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.074148,407.841899,184.123038,275.904597,69.304988,28.083996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.274549,399.777188,188.364613,274.897958,72.263895,21.190175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.474950,402.674649,189.092361,270.415464,72.584743,20.754682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.675351,405.088445,184.774902,278.300246,69.716547,29.928565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.875752,409.777768,183.371591,278.488549,72.815569,22.702836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.076152,402.917013,182.334694,277.423973,72.089048,21.185580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.276553,408.744267,182.748802,277.645977,66.441861,25.418737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.476954,405.203223,185.874758,272.415767,64.942996,20.006015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.677355,403.053509,184.347059,272.855460,67.609416,25.510386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.877756,406.273568,188.493001,271.444141,69.967572,27.163141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.078156,400.519438,183.061127,274.405318,65.325304,24.840369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.278557,409.582895,185.524871,279.378232,68.526415,23.877761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.478958,407.099031,183.144664,274.307207,71.938487,27.177743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.679359,409.945123,182.296188,278.852213,69.358683,22.340797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.879760,408.047487,188.567150,279.383487,65.295246,27.318289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.080160,404.979089,184.601031,277.899541,64.000141,21.925652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.280561,401.330318,189.216220,272.112726,70.878637,26.802314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.480962,408.909668,188.646831,280.621799,64.448789,25.906710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.681363,403.435897,181.529785,281.378986,63.617220,24.805489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.881764,404.796612,183.188944,277.248858,62.152831,27.796002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.082164,403.994451,188.969112,281.223534,63.100870,23.519740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.282565,404.565471,186.083345,273.371530,62.831955,23.347420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.482966,409.266481,184.248962,282.430350,71.735821,29.987897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.683367,405.854970,183.865494,277.193065,66.259368,27.452056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.883768,408.256429,186.567567,274.711097,69.189375,21.587780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.084168,401.089277,182.345931,278.892327,65.991117,26.126079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.284569,404.262468,186.287030,273.482450,65.173560,20.754966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.484970,404.812360,178.175070,276.166815,64.824563,21.344027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.685371,403.174985,183.414534,277.111245,62.217140,21.083103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.885772,402.088074,184.767200,275.930025,70.946539,24.706871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.086172,405.789306,186.616567,281.148298,70.902023,23.521692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.286573,400.953944,179.936323,283.239877,64.350727,24.032550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.486974,400.013609,186.571281,274.955398,62.494851,24.085505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.687375,400.283688,178.037789,280.843849,63.307568,21.327432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.887776,406.309112,177.547712,276.197326,67.344897,26.934061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.088176,404.973247,182.049213,273.765888,62.780628,21.244379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.288577,408.258318,183.131005,278.651630,64.520251,28.108996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.488978,401.814184,177.596215,280.692182,61.257284,21.992535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.689379,403.699778,183.983029,282.779415,61.362007,29.282051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.889780,407.672027,175.914016,279.245072,69.712123,26.073701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.090180,404.134253,176.481702,278.315971,69.243065,24.816351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.290581,404.344536,182.686394,275.540231,65.490002,22.961356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.490982,400.115099,177.837921,283.332766,61.766895,23.409393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.691383,401.898133,175.966617,282.453427,67.176714,26.211470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.891784,408.675869,177.420403,280.520740,63.573275,20.765603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.092184,409.174365,173.019128,275.135822,65.802372,29.273278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.292585,405.585988,174.633518,282.118000,64.783059,23.639242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.492986,402.357669,174.087554,276.824812,60.753498,29.591666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.693387,405.841147,171.476713,282.236303,65.439345,22.908456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.893788,405.284176,176.567696,281.091523,63.678823,25.133228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.094188,404.112753,175.511437,280.343749,63.482863,23.212671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.294589,406.933997,176.825166,275.966186,67.299711,27.084503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.494990,401.094048,173.766440,275.605277,68.579454,27.062978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.695391,409.461742,177.497754,275.372544,60.827361,20.723763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.895792,407.986607,169.515867,277.744469,68.709570,22.422917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.096192,404.591215,177.155205,280.283510,60.542267,28.312573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.296593,401.117750,175.845206,282.162273,65.832949,27.843485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.496994,401.299061,174.809028,280.947535,67.248218,25.949121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.697395,408.493212,173.081466,278.299465,62.189099,27.578993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.897796,405.706868,176.043975,281.717096,67.686334,23.153544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.098196,409.964822,172.637039,284.425973,67.590157,28.156632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.298597,405.827616,171.560849,277.525636,68.197098,23.807213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.498998,401.003636,170.952201,285.145896,66.615223,22.447695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.699399,402.070118,174.228227,280.782484,65.695610,27.923488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.899800,409.938124,171.884423,281.647258,68.891045,28.915660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.100200,409.929190,166.991274,281.726730,66.405500,27.670831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.300601,400.367585,173.006027,278.888663,67.865879,25.165451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.501002,404.677339,173.558067,281.383416,63.906850,27.839943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.701403,403.672764,168.073829,279.305846,62.654305,20.092856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.901804,406.132379,166.259323,276.834576,66.203855,27.878642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.102204,403.020746,163.227065,280.532240,63.624250,25.284917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.302605,408.725263,172.117503,282.498781,59.430064,26.521931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.503006,404.698377,167.740490,278.030934,63.423821,25.686089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.703407,408.280182,162.079284,277.907088,68.530988,24.744827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.903808,401.004352,169.974809,281.259648,62.907226,25.678195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.104208,408.009150,169.700791,283.565981,66.068340,24.994534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.304609,405.595061,163.465980,277.090546,67.410966,28.658685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.505010,406.211954,161.497365,286.195695,68.785187,27.636934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.705411,408.648118,169.079191,277.875467,61.722303,29.350693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.905812,404.981852,166.702697,279.263343,61.195012,26.330054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.106212,406.280089,168.518834,282.620691,66.100888,25.872197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.306613,402.468908,160.794434,278.071272,64.129354,29.368027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.507014,401.107685,168.646651,281.204767,68.311447,26.982250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.707415,403.999126,161.623622,282.611242,59.617635,25.239980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.907816,406.653337,161.376088,277.922466,65.743424,23.342229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.108216,408.613875,164.939370,283.089390,64.792222,23.954715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.308617,405.507509,160.576753,278.517686,67.189303,20.725611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.509018,405.838015,167.835693,279.133196,66.906533,20.958148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.709419,404.404647,163.674912,277.296416,60.941322,20.562905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.909820,402.166299,161.676671,283.776956,62.510530,24.644610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.110220,402.720422,168.052793,285.342515,60.305665,28.102007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.310621,404.955123,165.641872,280.045572,67.999868,23.737721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.511022,407.024687,166.560465,284.101260,68.474203,25.963127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.711423,406.083449,168.203977,277.870382,60.571678,22.160092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.911824,404.389564,165.068817,285.474982,64.660141,21.331509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.112224,403.296704,167.190189,278.045106,59.890585,20.362472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.312625,402.788757,167.790918,281.665126,65.116969,29.937711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.513026,406.478507,166.276375,281.746158,64.796006,29.229341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.713427,402.739839,168.597039,286.390018,59.257844,23.815864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.913828,408.206586,161.217563,281.420923,61.212337,23.895736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.114228,404.739446,169.973528,278.043704,58.486990,22.293316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.314629,407.282423,163.952720,285.500041,67.419934,24.601110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.515030,405.824551,164.950073,279.018635,64.383141,23.822733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.715431,404.677066,168.222953,278.183675,59.900209,24.446863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.915832,406.779987,163.432286,285.175800,65.736545,28.157641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.116232,403.630412,167.363293,287.159963,65.494208,20.376712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.316633,408.921402,164.518072,282.866380,65.672768,24.089489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.517034,401.031902,170.494258,287.286189,58.984042,28.723196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.717435,404.707525,169.629804,286.016777,58.281093,29.937249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.917836,401.290396,172.826283,283.272167,64.366558,25.982164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.118236,407.401069,163.265559,281.789851,66.177766,26.209859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.318637,400.247849,168.585105,283.410367,61.913293,22.598836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.519038,400.961730,170.988003,281.863184,66.211731,21.974531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.719439,399.345126,167.487232,283.877351,58.443540,20.219530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.919840,402.944445,168.813674,287.111344,67.272689,20.609297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.120240,400.623645,171.875590,285.263095,65.333653,20.698504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.320641,398.027508,170.754552,282.177875,61.065861,25.199592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.521042,402.469678,171.973895,283.824343,63.129403,22.489964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.721443,404.865091,172.523205,284.199328,64.083073,21.752407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.921844,396.634293,173.743786,286.517764,62.595667,25.389856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.122244,396.762488,169.039193,282.306863,62.362731,22.514928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.322645,397.468319,168.111412,279.074722,63.126292,24.318697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.523046,395.853995,171.909430,284.984726,66.296689,27.623201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.723447,398.785849,175.768924,284.348334,61.750075,20.252835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.923848,391.009973,175.329174,280.270525,67.964656,23.499599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.124248,388.032998,169.561698,286.898899,64.780602,27.029087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.324649,385.117369,169.403223,278.700966,62.381802,26.116878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.525050,383.085307,176.042561,280.736357,59.793204,25.627974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.725451,383.298923,176.139779,285.403003,61.878682,27.732135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.925852,379.939148,170.323366,282.965894,60.634811,21.942132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.126253,377.448153,177.269415,281.604537,60.332846,25.928734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.326653,366.850336,177.483760,286.712344,61.267845,24.673289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.527054,367.008209,172.119193,278.677958,63.090945,20.116745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.727455,360.360655,172.641331,283.426588,67.247563,25.577553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.927856,348.207138,173.327204,284.812155,58.051284,26.922635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.128257,341.556369,179.867844,280.521950,58.089008,25.656067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.328657,333.692238,178.159503,280.277771,58.862543,21.118322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.529058,327.794241,179.783771,283.599186,58.382321,26.379253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.729459,320.872713,174.205017,284.606094,65.198032,29.761328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.929860,308.847421,174.971623,286.750906,63.729846,22.513907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.130261,295.349202,182.321488,285.424457,64.424594,22.689990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.330661,293.677572,180.254639,280.600143,59.640031,22.444596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.531062,277.719326,183.462834,285.484337,63.630184,20.376954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.731463,273.285083,176.762880,286.896794,62.761191,21.110049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.931864,262.023695,182.791949,288.088499,64.422905,27.421860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.132265,254.086324,183.801923,279.330197,67.388655,29.180700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.332665,254.933165,185.267957,280.310356,59.581203,29.613277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.533066,247.352135,176.911626,282.697632,60.275716,25.158672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.733467,238.190268,177.279046,285.643736,63.397723,28.610497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.933868,236.678973,183.443270,280.734322,58.201939,29.421607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.134269,227.579331,187.573742,280.654361,67.617282,25.272726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.334669,224.047655,184.389201,283.975083,65.659603,23.209872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.535070,226.828148,181.760295,281.460133,63.919066,26.169900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.735471,218.561333,184.241083,282.826491,63.057664,26.805291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.935872,219.836155,186.655621,287.237771,63.386136,28.856195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.136273,214.562616,188.009396,282.899956,61.028237,28.255044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.336673,217.660177,182.751597,280.851597,65.206025,24.170586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.537074,209.053665,183.677323,281.826911,65.055566,28.673798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.737475,213.492094,182.808092,286.435405,66.300260,20.073306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.937876,213.692355,184.913980,280.786018,63.142606,26.816678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.138277,206.873975,183.494475,282.195482,66.333626,29.152904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.338677,205.408259,185.915393,286.360064,58.280656,27.711825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
