# time stamp,yA,yB,yC,yD,yE,defect1,defect2,defect3,defect4,defect5,defect6,defect7,defect8,defect9,defect10
34.669339,406.709626,184.368930,276.775528,69.025135,23.349301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.869739,401.733391,180.493751,278.004503,70.436355,27.063826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.070140,407.049530,184.513054,270.191314,70.503813,27.756930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.270541,405.489992,186.869046,272.077199,69.959348,24.858853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.470942,401.592310,177.986950,271.614302,65.062780,28.246367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.671343,405.427874,186.254067,276.016126,71.541227,29.036528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.871743,399.018548,179.319003,273.712254,67.700913,25.431718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.072144,408.882296,187.855236,279.039529,73.970291,21.258174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.272545,399.970172,187.184113,274.965824,72.991504,26.065780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.472946,407.938907,181.785595,272.682634,69.286432,24.412980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.673347,408.159777,188.071084,277.288394,70.338491,21.442396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.873747,402.246336,187.972646,271.952938,65.862527,22.774445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.074148,409.423732,184.087365,279.467726,71.030086,20.413750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.274549,406.848530,188.429430,270.117288,68.792011,27.372347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.474950,407.336330,186.878739,276.047179,64.031548,25.988162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.675351,408.964360,182.629728,275.906790,72.619428,28.334550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.875752,403.348293,185.918092,272.200634,65.195793,22.438044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.076152,400.947966,187.253481,271.374012,69.245139,26.965911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.276553,408.807318,186.642762,272.849939,69.647388,26.727933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.476954,401.210905,185.098863,278.331677,71.220886,24.057953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.677355,407.345980,187.793285,275.773070,68.056233,20.205078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.877756,407.983744,180.296429,271.317468,71.694545,24.819186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.078156,405.462460,187.108727,277.224124,65.123683,20.688379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.278557,402.157565,187.080025,281.291687,71.365343,26.312709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.478958,409.143297,181.299064,276.835083,72.078620,24.439334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.679359,409.737191,180.416100,275.819394,63.544080,27.555609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.879760,402.848630,179.945292,276.337415,69.990726,29.586125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.080160,406.725024,182.774580,280.849700,70.377779,25.592974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.280561,401.139341,186.490686,272.706292,67.905321,28.301559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.480962,403.188442,183.134999,273.252447,70.211565,21.634447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.681363,400.630913,185.175018,278.899598,68.665723,21.455311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.881764,401.026844,189.413416,281.684841,64.761336,26.950439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.082164,403.876721,180.851619,275.803491,65.611838,21.902594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.282565,409.724955,184.910057,275.426723,67.993761,25.397584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.482966,402.915024,183.185906,275.676874,62.002418,29.104193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.683367,404.648136,180.455694,281.321185,64.566990,22.545150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.883768,403.246442,187.382694,274.027168,64.832613,20.769242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.084168,404.082868,187.228065,276.559892,69.330722,28.647776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.284569,400.031478,182.892808,282.662834,67.656098,22.198939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.484970,408.769493,185.917388,274.666699,65.134593,26.867571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.685371,405.010671,185.850942,281.070858,64.582243,26.958594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.885772,409.249805,181.224141,281.454909,69.572894,26.660904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.086172,404.974160,183.523184,280.808436,67.753126,21.011647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.286573,402.737590,181.817923,280.925666,68.067314,20.426614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.486974,402.961549,180.172615,279.561264,67.468063,22.690565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.687375,406.780402,177.409348,277.406556,70.587243,21.488182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.887776,403.959232,182.289017,277.092292,66.827017,20.270805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.088176,407.008821,176.881409,282.628515,66.397460,23.832214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.288577,404.977707,182.043230,280.271390,63.669571,29.302655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.488978,405.422905,182.078185,279.721360,63.946050,29.603310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.689379,400.273989,176.243211,281.369588,62.418752,29.522004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.889780,406.499514,181.847593,275.866606,68.019593,26.191954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.090180,404.674497,175.200412,280.805899,67.460711,23.663597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.290581,401.291892,182.148528,277.815514,66.731683,24.873435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.490982,409.604456,178.353802,281.200686,63.291703,27.038169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.691383,404.420207,174.555333,280.215616,60.578154,25.070876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.891784,405.505386,176.494062,281.936725,68.215274,24.518502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.092184,406.237923,179.892069,283.272411,61.530543,27.608068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.292585,405.791855,173.444499,279.423369,69.024815,28.872339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.492986,406.530687,172.859283,277.965136,65.915523,25.302811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.693387,407.180531,176.583998,280.327158,67.847509,20.138505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.893788,400.970491,174.607622,277.381680,66.444149,26.619277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.094188,409.304604,170.074458,277.114971,63.190006,20.074908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.294589,401.831347,174.951465,275.840159,61.775856,28.101904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.494990,409.743274,178.651387,282.211031,65.834569,28.513136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.695391,402.348852,176.192704,282.841760,69.119579,25.576333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.895792,400.342660,178.374878,284.167556,65.765795,24.266753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.096192,403.648415,172.242838,281.467990,60.270421,21.587123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.296593,400.043817,171.617192,276.079489,65.317135,27.219836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.496994,407.120624,173.656001,281.974100,69.019774,25.073978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.697395,406.732677,168.613663,281.256510,64.316460,28.548596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.897796,404.991711,176.373535,282.509273,63.244210,27.800253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.098196,409.204416,171.158564,278.188445,60.638360,27.503391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.298597,401.380033,168.413678,279.606260,68.739723,24.532828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.498998,405.007629,167.967739,285.077476,63.716800,29.994561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.699399,404.508619,172.646119,277.950411,60.723385,21.394030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.899800,404.343538,170.835113,276.510949,65.798237,26.117730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.100200,407.221142,166.042471,283.173647,61.011540,23.631654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.300601,402.911938,167.823795,278.045467,65.434048,27.088720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.501002,409.465577,173.530400,284.934772,61.005192,27.927355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.701403,401.643411,173.291776,280.242672,66.590585,22.523698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.901804,406.152838,168.454263,277.603121,59.973229,21.834088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.102204,402.908362,171.234663,283.027523,64.358358,20.603486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.302605,406.299400,170.221199,282.022879,64.550039,20.904329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.503006,404.941538,162.719895,284.388977,68.163013,27.332805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.703407,408.004403,170.119294,280.301469,68.079889,21.171812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.903808,401.105862,165.507171,282.086591,68.578335,26.793336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.104208,403.173002,166.105591,278.846134,59.328423,22.835325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.304609,408.574915,161.606745,282.208675,59.560718,27.006869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.505010,401.696061,164.058997,277.031893,59.208881,21.535858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.705411,405.667806,164.954996,285.327260,65.051409,29.840816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.905812,402.939038,164.692063,278.124531,66.063516,25.758522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.106212,405.795427,165.300678,285.634825,61.746259,23.440845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.306613,402.970903,168.936078,285.616735,61.365693,21.535876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.507014,409.853905,167.022031,285.349659,68.752249,22.239781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.707415,407.791589,170.204733,284.609596,63.594049,22.959754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.907816,401.923439,169.358660,286.567998,58.745400,29.018036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.108216,400.871631,163.536068,280.161331,67.538291,23.088134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.308617,403.050199,162.129264,281.132286,68.517576,25.952606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.509018,402.249906,163.905518,281.324511,66.224113,21.657129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.709419,405.371709,165.998096,279.733201,63.288876,23.145162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.909820,400.463109,169.295522,287.030794,68.222334,22.644020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.110220,406.775453,169.582866,285.195853,67.044423,25.278618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.310621,408.126036,167.111868,278.282621,63.743705,20.677471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.511022,409.568245,164.991548,280.482427,60.994578,22.658297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.711423,400.143830,165.311927,284.960121,59.856156,24.056956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.911824,408.812173,168.744745,286.188108,65.127741,20.973999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.112224,405.567563,169.657033,287.102077,65.612089,24.002387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.312625,405.248152,166.024274,280.797444,66.908202,21.445932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.513026,404.686414,168.176335,282.289723,64.342045,22.330058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.713427,400.437153,165.425980,281.413025,61.667762,29.830876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.913828,402.537707,166.914337,279.869999,61.386825,20.723388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.114228,407.843239,164.632903,282.219053,63.313261,26.122938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.314629,400.434957,170.575998,281.464098,66.095145,20.157915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.515030,407.035942,167.009365,285.220030,66.690429,21.929360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.715431,405.651186,166.156461,280.125274,68.038547,29.382548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.915832,402.409724,166.429097,279.040875,66.924783,22.023598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.116232,405.604549,168.718709,280.279636,65.978118,29.102602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.316633,405.363643,170.253696,285.566971,60.148987,29.917124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.517034,399.910810,165.854119,278.877411,67.388938,29.998996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.717435,402.206509,172.570352,278.163811,62.051062,20.196057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.917836,401.523960,164.475035,280.326127,66.058099,26.077606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.118236,398.922215,168.025221,277.860557,58.569327,26.149784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.318637,400.598334,167.675625,280.713421,65.004741,20.660810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.519038,400.979732,168.915661,278.104575,67.885907,25.964151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.719439,399.766045,172.843592,285.300535,67.345097,22.996175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.919840,403.432570,172.351577,286.944142,64.446927,22.817316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.120240,401.860771,166.826826,282.433157,66.843030,27.872555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.320641,403.633558,173.504530,284.908790,58.739084,28.399311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.521042,400.951694,170.575914,286.759178,63.268804,24.970010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.721443,404.465303,173.707569,281.151649,62.975725,23.820362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.921844,395.003809,170.642220,280.528782,66.726629,21.121463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.122244,400.525816,176.354735,282.522813,66.501636,26.051616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.322645,394.241739,167.314914,281.627160,61.685557,28.580518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.523046,398.501985,173.800677,281.950225,62.559805,27.799080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.723447,394.246949,174.593412,284.830271,61.746888,26.830791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.923848,394.009570,173.494420,285.818398,60.207838,26.443114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.124248,385.995717,172.599233,283.615573,65.942997,25.308632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.324649,390.070618,170.194976,287.332621,67.427373,28.309292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.525050,384.297583,178.526136,279.426688,63.059978,22.537427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.725451,382.285679,171.164026,280.579794,59.328010,24.360934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.925852,381.092048,174.107152,286.811001,59.203584,29.522105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.126253,372.866515,174.470262,279.150501,63.968527,25.719756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.326653,364.928040,173.630011,281.116202,61.576144,20.389251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.527054,363.341079,180.060424,283.865279,67.736579,29.318517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.727455,351.605631,176.497103,278.596452,59.406119,28.239877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.927856,347.296513,177.034274,280.459268,66.842449,27.014275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.128257,337.056859,174.262635,279.311453,66.331034,29.034074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.328657,330.964719,181.173691,287.048723,64.980907,24.803376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.529058,324.994110,182.314872,284.076422,66.665981,29.386734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.729459,321.210150,182.395539,281.769611,65.154145,29.550745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.929860,305.749959,177.975274,287.030665,62.847145,25.628275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.130261,297.006886,184.299325,283.703395,64.440776,27.441049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.330661,287.873395,175.823293,283.762774,64.919437,22.260753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.531062,279.910966,182.926598,288.214343,62.428853,24.780663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.731463,269.909837,184.503543,285.793334,65.879062,26.168644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.931864,264.983320,179.474607,279.117959,58.913586,21.031178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.132265,254.924828,180.257891,282.360142,58.677813,21.191594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.332665,249.667782,181.835282,282.265676,58.837874,22.585187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.533066,245.765253,181.235250,286.330681,61.854725,25.448452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.733467,237.084311,178.428398,279.217568,67.794336,26.636725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.933868,233.188843,177.778902,286.180695,58.209933,26.285266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.134269,227.078964,180.046150,283.979412,58.566231,22.066954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.334669,226.549921,187.791270,286.886832,64.533709,20.807014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.535070,228.868286,186.411253,282.483960,58.177506,27.721227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.735471,220.215731,184.410629,287.748501,58.554172,28.320048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.935872,220.142296,180.773603,284.283756,63.859378,21.536996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.136273,214.760091,184.185527,285.541440,61.464686,29.180198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.336673,219.946367,181.622538,285.815830,67.123857,25.887095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.537074,217.944540,184.337799,279.124771,66.348271,29.117342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.737475,210.279669,186.879318,287.361696,65.941223,28.956055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.937876,211.293171,182.200391,285.059211,58.602387,24.060676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.138277,208.010082,187.913423,279.908607,65.166360,21.428008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.338677,204.843447,184.287405,282.421805,61.931105,27.367619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
