# time stamp,yA,yB,yC,yD,yE,defect1,defect2,defect3,defect4,defect5,defect6,defect7,defect8,defect9,defect10
3.807615,5.297653,182.013517,182.623891,119.071224,29.552541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.008016,9.268625,179.551336,192.146707,120.334874,25.810174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.208417,1.334809,184.543359,193.732031,118.064309,21.285638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.408818,4.484443,186.388417,192.572201,123.007656,25.097572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.609218,1.731036,182.037381,193.457610,117.523345,21.470433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.809619,5.074528,179.514294,194.368976,120.072708,28.361108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.010020,1.263294,181.278249,194.025030,121.672350,27.762417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.210421,6.501587,186.556098,198.224372,120.142399,23.953206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.410822,3.384155,184.281813,202.322963,118.418991,22.372226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.611222,8.356572,187.008720,204.213620,116.810474,23.424062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.811623,2.141172,188.359743,201.483121,110.180631,25.135502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.012024,9.165124,188.187830,201.955522,113.700140,27.285368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.212425,1.510839,183.874968,210.471284,110.180934,26.030393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.412826,10.016583,179.768655,208.929029,113.009270,23.635801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.613226,8.702882,183.052987,212.828078,116.316012,23.928384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.813627,9.622759,183.802197,210.525366,115.314893,28.314801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.014028,0.212988,184.886688,211.498202,113.649314,23.475060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.214429,7.161186,189.067199,216.424994,112.158951,20.378754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.414830,7.990545,182.112448,215.659296,107.376577,25.585462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.615230,4.984428,185.280611,213.796764,104.422760,25.412090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.815631,4.438328,182.495302,217.571355,111.262811,22.786489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.016032,7.987356,185.932600,214.396801,108.135958,24.154772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.216433,4.637123,189.321745,222.799623,105.394599,20.705485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.416834,3.624688,186.791884,225.341409,109.294076,20.585848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.617234,5.803219,180.298763,225.341540,102.549441,27.499061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.817635,1.283843,182.329432,227.173292,106.556564,28.325476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.018036,3.230030,181.257075,223.090750,104.047522,25.844271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.218437,9.087925,184.478414,223.073812,104.838965,25.384472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.418838,6.714376,185.665568,221.684253,101.476253,23.118744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.619238,4.131463,179.408901,230.537210,105.660695,27.818758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.819639,3.971499,180.035749,229.737982,97.486808,22.531946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.020040,6.241519,182.954889,231.058778,105.917897,29.362268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.220441,10.053378,187.421261,226.119547,104.241404,26.113615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.420842,13.015308,187.890524,230.801113,97.498730,23.226465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.621242,6.106512,182.143901,228.687642,96.483087,29.855139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.821643,6.238349,184.185334,228.963380,97.704912,27.782874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.022044,6.267680,181.769589,236.556386,101.590036,29.304852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.222445,16.399470,187.515286,230.560601,97.353827,21.389449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.422846,10.342356,178.282298,238.547586,96.031309,23.631543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.623246,12.353104,179.160163,239.746952,99.763162,20.363777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.823647,16.324872,182.852662,232.871158,96.932762,26.922717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.024048,20.324520,177.677571,233.238183,92.383645,22.431490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.224449,25.944282,180.585268,235.405148,100.026229,27.218459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.424850,28.609167,182.066484,239.830248,99.918888,26.932127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.625251,23.980269,178.102347,235.173379,96.403034,27.481239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.825651,31.624465,176.017383,240.448067,97.489954,27.140803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.026052,33.498834,176.358222,243.461437,99.030304,29.878334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.226453,39.255216,184.343350,244.748476,97.071324,22.380584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.426854,41.150569,179.926885,244.308687,88.637270,22.879094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.627255,47.024042,177.038590,242.454003,95.680978,28.243028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.827655,62.409785,177.413613,239.011690,87.580810,22.977396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.028056,68.258357,182.242734,245.917461,95.396127,29.535331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.228457,69.168505,173.825166,242.771343,90.819333,25.952993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.428858,79.997581,178.986367,248.645436,93.272450,26.654888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.629259,87.722247,180.058390,242.522860,90.769288,29.307247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.829659,99.916848,171.782288,243.433872,86.823823,27.852248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.030060,105.727670,178.671997,250.243369,85.564442,26.372891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.230461,112.551502,175.173854,241.459223,94.085416,22.937745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.430862,125.518510,176.415751,244.383514,87.136380,22.885531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.631263,136.910811,171.072484,249.262479,85.371324,21.427630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.831663,138.193360,179.294974,250.707796,93.467294,23.722782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.032064,142.939512,174.573839,244.148390,86.310970,20.011015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.232465,155.892628,178.536969,251.687794,85.823911,22.740615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.432866,159.992746,170.853788,245.324341,92.374252,23.898641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.633267,162.030586,170.299897,251.927278,84.761151,23.999222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.833667,173.781439,168.948828,246.150927,90.242973,20.351675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.034068,171.995373,169.693017,249.078831,91.096917,25.571897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.234469,181.424523,168.449315,250.182051,82.280823,27.819392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.434870,188.301761,168.063062,251.397476,86.198506,24.644177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.635271,187.074586,168.722655,249.305673,82.898937,20.901230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.835671,186.937211,168.294989,250.313537,81.103327,22.646411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.036072,192.592911,170.556676,257.279726,88.747917,23.155109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.236473,198.864118,174.874411,256.390051,87.202624,29.238452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.436874,193.577210,165.190160,256.568299,83.438025,28.182358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.637275,198.481538,173.108375,249.788371,80.085050,28.796484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.837675,201.329859,166.565545,258.096634,87.696685,24.914778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.038076,196.632672,171.063740,251.933777,79.447225,25.792160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.238477,199.721052,170.171063,257.218894,82.572435,27.481314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.438878,197.996855,172.288518,253.266352,87.206459,25.612469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.639279,204.241078,170.328466,251.357029,82.889994,27.406060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.839679,200.613253,168.237962,260.834251,85.227364,21.748691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.040080,202.409945,168.276027,254.951997,82.084743,25.600948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.240481,206.481491,164.107830,259.903279,84.285804,29.135303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.440882,203.099282,165.926681,258.258311,85.512380,26.195329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.641283,200.171642,170.948046,255.896900,79.183818,22.864187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.841683,205.866223,162.556351,259.421596,77.318720,29.049349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.042084,203.452569,168.859298,260.908388,86.123336,27.802567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.242485,200.079553,167.606940,258.410333,80.438766,20.178195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.442886,199.873717,161.106686,261.609219,80.287529,21.077899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.643287,208.372882,164.030629,256.934688,83.619044,28.272569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.843687,200.446737,162.150127,264.064006,79.543070,26.360709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.044088,205.010983,169.099780,258.296871,75.880254,28.704277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.244489,205.813708,162.497354,262.079577,75.264831,22.922367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.444890,208.482493,161.629516,256.128483,79.769235,21.183601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.645291,208.060672,164.608551,258.840030,81.175423,20.319029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.845691,206.741216,162.264762,257.599019,80.985728,26.869106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23.046092,206.472628,162.144807,261.052690,74.778786,22.625983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23.246493,200.596946,169.452217,265.640884,75.734722,26.704100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23.446894,206.798828,165.459029,264.573530,80.517360,26.976334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23.647295,207.515261,168.519202,263.177868,80.038834,29.258296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23.847695,205.423120,163.896792,263.961788,81.410723,20.203265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.048096,209.596252,162.824303,264.455354,82.545207,29.696046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.248497,201.749311,168.543893,265.143618,74.448925,27.789385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.448898,206.409868,164.257761,261.930116,75.095823,24.921402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.649299,202.738471,162.996069,260.728495,73.157207,29.088732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.849699,211.974237,169.687605,259.873369,76.318999,28.197431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25.050100,209.605507,168.091992,263.027020,74.196011,28.534055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25.250501,209.594502,168.178075,267.522383,81.199969,29.279814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25.450902,207.477947,169.018615,268.411697,79.458964,29.616461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25.651303,213.899440,165.275595,263.549352,79.753814,24.789359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25.851703,207.016258,162.332834,266.114868,73.176324,23.290290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.052104,213.682170,169.374189,266.506382,72.089975,26.038917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.252505,214.880326,170.684943,264.765839,77.784802,25.004807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.452906,216.938394,166.136736,264.517408,74.447196,21.558293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.653307,214.896758,166.254756,268.714943,74.703831,29.612081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.853707,220.380916,163.193809,270.751153,76.521306,24.834741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.054108,221.303268,169.259544,268.699427,71.906727,21.363973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.254509,226.028858,165.328725,267.216316,72.887049,20.135444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.454910,226.473997,166.590725,271.511478,77.121490,25.015170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.655311,230.328171,171.898449,271.816891,75.648174,29.428369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.855711,230.010554,169.704140,262.695274,77.259853,28.799889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.056112,232.004934,173.350064,269.583794,76.220994,21.723522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.256513,241.641568,166.646137,263.680042,70.541826,26.837298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.456914,244.579920,167.191332,264.270118,74.464121,21.474760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.657315,249.143596,171.856812,265.780675,76.127316,21.343312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.857715,262.986263,170.671673,271.268863,75.911845,26.470071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.058116,262.605681,168.191264,264.675408,78.345362,20.076417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.258517,277.105492,166.746515,264.455798,71.384064,23.759772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.458918,283.767755,172.326020,267.809332,77.761934,24.252678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.659319,294.369292,167.214134,266.675736,71.563955,20.463378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.859719,296.136755,169.634591,270.583632,75.663184,21.276683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.060120,302.985445,174.586165,267.004239,68.676886,29.956739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.260521,312.730693,173.176691,269.378464,72.788904,28.440708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.460922,327.600420,170.811574,268.776114,69.396764,26.074391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.661323,330.691469,176.313900,266.275008,70.885761,23.684490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.861723,346.135690,177.811621,268.699478,74.675577,25.745160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.062124,350.976676,170.291767,268.887570,74.122393,22.154918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.262525,355.865387,172.396335,271.649486,67.927188,20.553460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.462926,359.947736,177.456017,272.231700,73.545236,28.202176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.663327,365.989353,180.425789,270.075723,74.452491,22.977322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.863727,377.493897,179.050769,272.142064,76.415737,22.956971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.064128,378.469299,180.190601,270.675603,66.777597,21.244430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.264529,377.913055,176.686169,274.516981,75.185099,26.031500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.464930,384.725768,174.421792,268.124190,75.990410,22.769262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.665331,386.862872,177.353476,268.459953,73.127496,29.773228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.865731,394.944899,174.132322,268.882931,72.093244,23.170962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.066132,387.776917,174.319511,267.292508,71.002909,20.221994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.266533,399.012133,178.492121,273.582825,71.787307,26.171994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.466934,393.826062,182.422156,271.155456,65.744859,20.243132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.667335,398.090359,175.325381,267.819620,74.230580,25.190909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.867735,395.163621,180.325774,275.618654,68.671196,24.047073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.068136,399.430639,175.204288,270.165823,72.651167,23.979575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.268537,397.939089,180.030804,272.933140,71.532415,28.574170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.468938,403.145029,177.078772,272.134114,69.463602,23.131040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
